Timeout,Network,Delay_ms,Nodes,Run,Consensus_TPS,Consensus_Latency_ms,E2E_TPS,E2E_Latency_ms
fixed,local,50,10,4,996,72,994,99
fixed,local,50,10,5,1044,66,1043,91
fixed,local,50,10,6,1042,83,1040,103
fixed,local,50,10,7,1043,70,1041,95
fixed,local,50,10,8,997,76,995,102
fixed,local,50,10,9,997,72,995,98
fixed,local,50,10,10,1042,75,1039,98
fixed,local,50,10,11,998,71,996,97
fixed,local,50,10,12,1060,66,1059,91
fixed,local,50,10,13,1042,68,1040,93
fixed,local,50,10,14,1054,66,1052,89
fixed,local,50,10,15,996,74,995,101
fixed,local,50,10,16,996,76,995,107
fixed,local,50,10,17,1045,68,1043,93
fixed,local,50,10,18,1045,69,1041,95
fixed,local,50,10,19,1021,109,1021,240
fixed,local,50,10,20,996,77,994,105
fixed,local,50,10,21,1042,67,1041,94
fixed,local,50,10,22,1049,85,1048,103
fixed,local,50,10,23,998,72,996,98
fixed,local,50,10,24,1069,64,1066,89
fixed,local,50,10,25,995,72,994,98
fixed,local,50,10,26,1060,70,1059,95
fixed,local,50,10,27,997,72,995,99
fixed,local,50,10,28,996,78,995,105
fixed,local,50,10,29,1042,70,1041,95
fixed,local,50,10,30,1040,76,1039,95
fixed,regional,200,10,1,993,282,989,364
fixed,regional,200,10,2,1047,343,1042,418
fixed,regional,200,10,3,0,0,0,0
fixed,regional,200,10,4,1043,297,1037,361
fixed,regional,200,10,5,987,272,985,352
fixed,regional,200,10,6,1040,266,1044,325
fixed,regional,200,10,7,1049,252,1044,330
fixed,regional,200,10,8,1046,250,1043,326
fixed,regional,200,10,9,0,0,0,0
fixed,regional,200,10,10,987,280,985,360
fixed,regional,200,10,11,1059,261,1048,340
fixed,regional,200,10,12,0,0,0,0
fixed,regional,200,10,13,1050,264,1042,350
fixed,regional,200,10,14,990,305,982,406
fixed,regional,200,10,15,1032,299,1043,392
fixed,regional,200,10,16,1050,286,1043,354
fixed,regional,200,10,17,1052,259,1046,336
fixed,regional,200,10,18,989,281,983,364
fixed,regional,200,10,19,990,279,984,359
fixed,regional,200,10,20,0,0,0,0
fixed,regional,200,10,21,1046,256,1038,341
fixed,regional,200,10,22,991,279,985,361
fixed,regional,200,10,23,987,382,978,501
fixed,regional,200,10,24,1049,254,1045,335
fixed,regional,200,10,25,1054,263,1049,342
fixed,regional,200,10,26,986,367,981,477
fixed,regional,200,10,27,0,0,0,0
fixed,regional,200,10,28,1028,261,1023,343
fixed,regional,200,10,29,1005,262,998,342
fixed,regional,200,10,30,989,282,981,363
fixed,global,500,10,1,0,0,0,0
fixed,global,500,10,2,168,1310,141,1429
fixed,global,500,10,3,970,805,960,1020
fixed,global,500,10,4,1028,637,1027,814
fixed,global,500,10,5,1024,640,1016,820
fixed,global,500,10,6,1034,637,1021,820
fixed,global,500,10,7,998,710,975,903
fixed,global,500,10,8,375,1401,369,1611
fixed,global,500,10,9,1011,663,1009,847
fixed,global,500,10,10,597,1055,593,1436
fixed,global,500,10,11,539,1418,499,1716
fixed,global,500,10,12,965,744,961,943
fixed,global,500,10,13,1013,639,1010,832
fixed,global,500,10,14,24,15647,24,15811
fixed,global,500,10,15,1034,652,1022,833
fixed,global,500,10,16,163,3279,162,3602
fixed,global,500,10,17,970,712,966,908
fixed,global,500,10,18,482,857,397,1021
fixed,global,500,10,19,0,0,0,0
fixed,global,500,10,20,964,738,957,947
fixed,global,500,10,21,378,1549,376,1792
fixed,global,500,10,22,1013,658,1011,828
fixed,global,500,10,23,125,1043,108,1115
fixed,global,500,10,24,1021,717,1019,909
fixed,global,500,10,25,719,930,628,1233
fixed,global,500,10,26,369,1050,358,1225
fixed,global,500,10,27,379,936,267,1125
fixed,global,500,10,28,407,1274,402,1485
fixed,global,500,10,29,896,1084,845,1389
fixed,global,500,10,30,979,671,964,853
exponential,local,50,10,1,1054,66,1053,91
exponential,local,50,10,2,995,74,994,100
exponential,local,50,10,3,995,72,994,98
exponential,local,50,10,4,1055,68,1054,92
exponential,local,50,10,5,1055,66,1053,91
exponential,local,50,10,6,1069,77,1068,86
exponential,local,50,10,7,995,73,994,100
exponential,local,50,10,8,995,73,994,99
exponential,local,50,10,9,1053,66,1052,91
exponential,local,50,10,10,1056,69,1055,92
exponential,local,50,10,11,996,72,995,98
exponential,local,50,10,12,996,73,995,99
exponential,local,50,10,13,1058,93,1054,167
exponential,local,50,10,14,1060,66,1057,91
exponential,local,50,10,15,1063,64,1061,91
exponential,local,50,10,16,1000,72,995,98
exponential,local,50,10,17,996,73,995,99
exponential,local,50,10,18,1057,67,1055,93
exponential,local,50,10,19,999,77,995,104
exponential,local,50,10,20,1058,63,1091,87
exponential,local,50,10,21,1058,69,1056,93
exponential,local,50,10,22,1059,65,1058,91
exponential,local,50,10,23,995,72,995,98
exponential,local,50,10,24,997,72,995,98
exponential,local,50,10,25,1071,93,1061,140
exponential,local,50,10,26,1067,66,1062,91
exponential,local,50,10,27,1056,68,1054,91
exponential,local,50,10,28,995,73,994,99
exponential,local,50,10,29,997,71,995,97
exponential,local,50,10,30,1073,104,1057,152
exponential,regional,200,10,1,997,304,987,409
exponential,regional,200,10,2,1041,259,1048,333
exponential,regional,200,10,3,1056,248,1048,333
exponential,regional,200,10,4,1056,284,1048,365
exponential,regional,200,10,5,988,273,986,352
exponential,regional,200,10,6,985,330,982,424
exponential,regional,200,10,7,1058,260,1050,334
exponential,regional,200,10,8,1058,269,1048,356
exponential,regional,200,10,9,1052,249,1048,328
exponential,regional,200,10,10,988,295,983,386
exponential,regional,200,10,11,990,278,986,358
exponential,regional,200,10,12,1059,262,1054,336
exponential,regional,200,10,13,986,274,985,357
exponential,regional,200,10,14,991,268,985,347
exponential,regional,200,10,15,987,282,985,366
exponential,regional,200,10,16,1033,249,1032,325
exponential,regional,200,10,17,1052,259,1046,331
exponential,regional,200,10,18,988,301,982,391
exponential,regional,200,10,19,1042,321,1041,388
exponential,regional,200,10,20,988,278,982,359
exponential,regional,200,10,21,988,277,986,358
exponential,regional,200,10,22,990,272,984,352
exponential,regional,200,10,23,1034,262,1033,336
exponential,regional,200,10,24,1024,262,1016,342
exponential,regional,200,10,25,987,286,985,373
exponential,regional,200,10,26,992,273,985,357
exponential,regional,200,10,27,1177,1429,1023,1998
exponential,regional,200,10,28,1039,315,1031,393
exponential,regional,200,10,29,1046,253,1040,327
exponential,regional,200,10,30,990,289,984,374
exponential,global,500,10,1,0,0,0,0
exponential,global,500,10,2,193,2639,190,2861
exponential,global,500,10,3,974,689,965,878
exponential,global,500,10,4,236,2340,231,2488
exponential,global,500,10,5,1033,659,1023,853
exponential,global,500,10,6,1025,643,1020,820
exponential,global,500,10,7,976,727,966,925
exponential,global,500,10,8,593,768,584,959
exponential,global,500,10,9,1020,657,1013,828
exponential,global,500,10,10,1026,707,1015,878
exponential,global,500,10,11,966,696,962,884
exponential,global,500,10,12,0,0,0,0
exponential,global,500,10,13,0,0,0,0
exponential,global,500,10,14,1027,632,1021,815
exponential,global,500,10,15,1024,664,1013,844
exponential,global,500,10,16,968,709,961,903
exponential,global,500,10,17,976,655,971,834
exponential,global,500,10,18,1037,669,1029,839
exponential,global,500,10,19,55,5212,55,5433
exponential,global,500,10,20,962,912,954,1157
exponential,global,500,10,21,417,1643,404,1938
exponential,global,500,10,22,209,3316,208,3561
exponential,global,500,10,23,276,1769,275,1962
exponential,global,500,10,24,0,0,0,0
exponential,global,500,10,25,960,762,951,964
exponential,global,500,10,26,962,735,956,934
exponential,global,500,10,27,250,2206,246,2467
exponential,global,500,10,28,1026,646,1022,829
exponential,global,500,10,29,977,704,963,895
exponential,global,500,10,30,972,661,967,848
adaptive,local,50,10,1,1039,68,1039,93
adaptive,local,50,10,2,1000,78,995,106
adaptive,local,50,10,3,1046,69,1054,93
adaptive,local,50,10,4,1053,65,1051,91
adaptive,local,50,10,5,1054,85,1053,96
adaptive,local,50,10,6,997,72,995,99
adaptive,local,50,10,7,998,72,996,98
adaptive,local,50,10,8,1058,65,1056,91
adaptive,local,50,10,9,1054,67,1053,92
adaptive,local,50,10,10,1056,67,1054,92
adaptive,local,50,10,11,996,73,994,99
adaptive,local,50,10,12,999,95,994,128
adaptive,local,50,10,13,997,72,996,99
adaptive,local,50,10,14,999,84,994,113
adaptive,local,50,10,15,1062,67,1060,92
adaptive,local,50,10,16,1058,68,1057,94
adaptive,local,50,10,17,1129,92,1059,142
adaptive,local,50,10,18,996,77,995,104
adaptive,local,50,10,19,996,78,994,105
adaptive,local,50,10,20,1058,64,1055,89
adaptive,local,50,10,21,1060,68,1057,92
adaptive,local,50,10,22,1056,66,1055,90
adaptive,local,50,10,23,996,71,994,97
adaptive,local,50,10,24,1029,67,1058,93
adaptive,local,50,10,25,1070,77,1067,93
adaptive,local,50,10,26,1067,78,1060,89
adaptive,local,50,10,27,997,77,994,104
adaptive,local,50,10,28,996,72,995,98
adaptive,local,50,10,29,1058,66,1056,91
adaptive,local,50,10,30,1059,70,1058,94
adaptive,regional,200,10,1,1138,593,981,907
adaptive,regional,200,10,2,1049,282,1046,340
adaptive,regional,200,10,3,1062,257,1053,328
adaptive,regional,200,10,4,1060,248,1054,323
adaptive,regional,200,10,5,988,309,982,414
adaptive,regional,200,10,6,1157,2409,1051,3720
adaptive,regional,200,10,7,1051,283,1046,386
adaptive,regional,200,10,8,1057,481,1049,863
adaptive,regional,200,10,9,989,322,982,412
adaptive,regional,200,10,10,992,277,985,357
adaptive,regional,200,10,11,1056,243,1050,316
adaptive,regional,200,10,12,1049,310,1043,397
adaptive,regional,200,10,13,988,281,983,366
adaptive,regional,200,10,14,1092,230,1082,301
adaptive,regional,200,10,15,1056,288,1047,347
adaptive,regional,200,10,16,988,285,988,368
adaptive,regional,200,10,17,984,324,981,418
adaptive,regional,200,10,18,1054,254,1049,329
adaptive,regional,200,10,19,1053,246,1050,324
adaptive,regional,200,10,20,982,286,981,368
adaptive,regional,200,10,21,1137,337,1078,456
adaptive,regional,200,10,22,1049,382,1043,599
adaptive,regional,200,10,23,987,302,985,399
adaptive,regional,200,10,24,983,302,983,388
adaptive,regional,200,10,25,1049,262,1047,346
adaptive,regional,200,10,26,891,2635,747,3930
adaptive,regional,200,10,27,1273,356,1047,686
adaptive,regional,200,10,28,984,278,983,359
adaptive,regional,200,10,29,1350,916,1071,1435
adaptive,regional,200,10,30,990,284,984,367
adaptive,global,500,10,1,1028,2298,1017,3848
adaptive,global,500,10,2,1038,635,1030,816
adaptive,global,500,10,3,706,928,644,1550
adaptive,global,500,10,4,903,852,894,1062
adaptive,global,500,10,5,1031,5212,1015,8099
adaptive,global,500,10,6,1051,647,1033,827
adaptive,global,500,10,7,685,6607,406,8875
adaptive,global,500,10,8,973,799,970,1016
adaptive,global,500,10,9,1028,3258,1020,4742
adaptive,global,500,10,10,1024,2296,1013,3337
adaptive,global,500,10,11,1037,595,1023,778
adaptive,global,500,10,12,946,3768,663,5538
adaptive,global,500,10,13,0,0,0,0
adaptive,global,500,10,14,1029,2099,1025,3593
adaptive,global,500,10,15,1053,651,1048,816
adaptive,global,500,10,16,887,819,873,1051
adaptive,global,500,10,17,975,1713,960,3455
adaptive,global,500,10,18,1027,1189,1021,1899
adaptive,global,500,10,19,955,2300,948,3559
adaptive,global,500,10,20,737,994,708,1411
adaptive,global,500,10,21,1032,718,1029,912
adaptive,global,500,10,22,1041,822,1024,1012
adaptive,global,500,10,23,976,706,966,899
adaptive,global,500,10,24,978,702,964,902
adaptive,global,500,10,25,0,0,0,0
adaptive,global,500,10,26,1019,658,1006,860
adaptive,global,500,10,27,1038,716,1025,915
adaptive,global,500,10,28,777,879,765,1119
adaptive,global,500,10,29,930,6494,927,9838
adaptive,global,500,10,30,1308,5340,964,7583
fixed,local,50,13,1,776,78,775,106
fixed,local,50,13,2,855,67,853,87
fixed,local,50,13,3,776,74,775,100
fixed,local,50,13,4,777,81,775,109
fixed,local,50,13,5,830,78,829,101
fixed,local,50,13,6,830,69,829,94
fixed,local,50,13,7,829,67,829,91
fixed,local,50,13,8,792,80,774,111
fixed,local,50,13,9,776,81,775,109
fixed,local,50,13,10,832,77,829,88
fixed,local,50,13,11,832,281,829,389
fixed,local,50,13,12,831,69,829,93
fixed,local,50,13,13,775,75,775,101
fixed,local,50,13,14,788,171,773,410
fixed,local,50,13,15,831,144,829,194
fixed,local,50,13,16,835,69,833,93
fixed,local,50,13,17,776,75,775,101
fixed,local,50,13,18,857,75,855,88
fixed,local,50,13,19,828,243,828,355
fixed,local,50,13,20,776,84,775,113
fixed,local,50,13,21,859,76,857,83
fixed,local,50,13,22,829,70,827,95
fixed,local,50,13,23,777,74,775,99
fixed,local,50,13,24,776,74,775,100
fixed,local,50,13,25,838,113,829,163
fixed,local,50,13,26,833,67,830,92
fixed,local,50,13,27,776,91,775,122
fixed,local,50,13,28,861,67,858,91
fixed,local,50,13,29,832,69,831,93
fixed,local,50,13,30,780,66,779,92
fixed,regional,200,13,1,0,0,0,0
fixed,regional,200,13,2,0,0,0,0
fixed,regional,200,13,3,780,302,766,388
fixed,regional,200,13,4,768,306,766,392
fixed,regional,200,13,5,824,265,822,347
fixed,regional,200,13,6,830,245,825,322
fixed,regional,200,13,7,829,321,826,387
fixed,regional,200,13,8,768,293,767,379
fixed,regional,200,13,9,769,309,766,396
fixed,regional,200,13,10,826,258,822,337
fixed,regional,200,13,11,825,260,821,338
fixed,regional,200,13,12,833,312,824,370
fixed,regional,200,13,13,772,288,768,372
fixed,regional,200,13,14,771,284,766,364
fixed,regional,200,13,15,898,209,889,280
fixed,regional,200,13,16,816,317,813,404
fixed,regional,200,13,17,773,326,766,417
fixed,regional,200,13,18,774,286,768,367
fixed,regional,200,13,19,823,356,819,440
fixed,regional,200,13,20,0,0,0,0
fixed,regional,200,13,21,824,268,822,342
fixed,regional,200,13,22,0,0,0,0
fixed,regional,200,13,23,0,0,0,0
fixed,regional,200,13,24,831,268,823,338
fixed,regional,200,13,25,0,0,0,0
fixed,regional,200,13,26,772,296,767,379
fixed,regional,200,13,27,766,288,765,370
fixed,regional,200,13,28,832,236,824,315
fixed,regional,200,13,29,827,266,820,343
fixed,regional,200,13,30,827,241,825,312
fixed,global,500,13,1,84,5197,82,5452
fixed,global,500,13,2,819,771,805,970
fixed,global,500,13,3,165,3967,159,4292
fixed,global,500,13,4,0,0,0,0
fixed,global,500,13,5,0,0,0,0
fixed,global,500,13,6,2,1379,2,1394
fixed,global,500,13,7,169,3354,156,3661
fixed,global,500,13,8,761,779,750,987
fixed,global,500,13,9,0,0,0,0
fixed,global,500,13,10,0,0,0,0
fixed,global,500,13,11,126,3464,123,3786
fixed,global,500,13,12,0,0,0,0
fixed,global,500,13,13,1,8454,1,8481
fixed,global,500,13,14,0,0,0,0
fixed,global,500,13,15,0,0,0,0
fixed,global,500,13,16,15,1420,14,1468
fixed,global,500,13,17,0,0,0,0
fixed,global,500,13,18,0,0,0,0
fixed,global,500,13,19,0,0,0,0
fixed,global,500,13,20,0,0,0,0
fixed,global,500,13,21,0,0,0,0
fixed,global,500,13,22,0,0,0,0
fixed,global,500,13,23,456,1311,396,1582
fixed,global,500,13,24,0,0,0,0
fixed,global,500,13,25,515,836,508,1055
fixed,global,500,13,26,497,1066,425,1468
fixed,global,500,13,27,0,0,0,0
fixed,global,500,13,28,794,481,790,315
fixed,global,500,13,29,0,0,0,0
fixed,global,500,13,30,4,8493,4,8532
exponential,local,50,13,1,833,68,832,93
exponential,local,50,13,2,836,70,834,94
exponential,local,50,13,3,842,67,838,92
exponential,local,50,13,4,773,144,772,318
exponential,local,50,13,5,775,81,774,110
exponential,local,50,13,6,835,68,834,93
exponential,local,50,13,7,838,67,836,92
exponential,local,50,13,8,835,79,834,86
exponential,local,50,13,9,777,73,776,100
exponential,local,50,13,10,776,96,775,129
exponential,local,50,13,11,839,65,838,89
exponential,local,50,13,12,841,65,839,90
exponential,local,50,13,13,837,78,836,77
exponential,local,50,13,14,775,82,775,110
exponential,local,50,13,15,777,82,776,111
exponential,local,50,13,16,842,141,836,247
exponential,local,50,13,17,839,76,835,94
exponential,local,50,13,18,839,84,838,83
exponential,local,50,13,19,780,159,776,311
exponential,local,50,13,20,795,161,775,257
exponential,local,50,13,21,838,67,837,90
exponential,local,50,13,22,837,46,835,69
exponential,local,50,13,23,840,139,836,291
exponential,local,50,13,24,775,122,774,218
exponential,local,50,13,25,776,74,775,100
exponential,local,50,13,26,845,68,843,92
exponential,local,50,13,27,841,63,839,75
exponential,local,50,13,28,853,181,833,417
exponential,local,50,13,29,778,74,775,100
exponential,local,50,13,30,775,91,774,121
exponential,regional,200,13,1,836,355,828,407
exponential,regional,200,13,2,768,322,766,411
exponential,regional,200,13,3,0,0,0,0
exponential,regional,200,13,4,773,287,770,369
exponential,regional,200,13,5,776,288,769,370
exponential,regional,200,13,6,828,265,826,349
exponential,regional,200,13,7,832,268,825,338
exponential,regional,200,13,8,836,300,829,321
exponential,regional,200,13,9,770,335,765,429
exponential,regional,200,13,10,773,311,767,398
exponential,regional,200,13,11,871,191,860,259
exponential,regional,200,13,12,771,280,765,361
exponential,regional,200,13,13,773,287,769,368
exponential,regional,200,13,14,831,257,827,338
exponential,regional,200,13,15,831,244,830,323
exponential,regional,200,13,16,769,303,766,389
exponential,regional,200,13,17,836,554,764,774
exponential,regional,200,13,18,838,263,831,337
exponential,regional,200,13,19,837,274,828,345
exponential,regional,200,13,20,839,330,828,364
exponential,regional,200,13,21,841,532,759,769
exponential,regional,200,13,22,773,330,766,423
exponential,regional,200,13,23,830,256,828,335
exponential,regional,200,13,24,839,267,830,337
exponential,regional,200,13,25,836,283,828,350
exponential,regional,200,13,26,767,298,764,382
exponential,regional,200,13,27,772,342,765,439
exponential,regional,200,13,28,837,286,829,360
exponential,regional,200,13,29,833,317,826,375
exponential,regional,200,13,30,836,279,832,362
exponential,global,500,13,1,0,0,0,0
exponential,global,500,13,2,0,0,0,0
exponential,global,500,13,3,504,1254,482,1542
exponential,global,500,13,4,14,14109,13,14244
exponential,global,500,13,5,803,807,807,966
exponential,global,500,13,6,28,12005,27,12220
exponential,global,500,13,7,0,0,0,0
exponential,global,500,13,8,760,784,748,993
exponential,global,500,13,9,753,777,747,983
exponential,global,500,13,10,818,650,811,830
exponential,global,500,13,11,0,0,0,0
exponential,global,500,13,12,0,0,0,0
exponential,global,500,13,13,138,4307,137,4693
exponential,global,500,13,14,0,0,0,0
exponential,global,500,13,15,0,0,0,0
exponential,global,500,13,16,220,1529,200,1731
exponential,global,500,13,17,0,0,0,0
exponential,global,500,13,18,0,0,0,0
exponential,global,500,13,19,0,0,0,0
exponential,global,500,13,20,0,0,0,0
exponential,global,500,13,21,0,0,0,0
exponential,global,500,13,22,0,0,0,0
exponential,global,500,13,23,0,0,0,0
exponential,global,500,13,24,46,4802,43,4952
exponential,global,500,13,25,0,0,0,0
exponential,global,500,13,26,757,759,744,961
exponential,global,500,13,27,7,8488,7,8550
exponential,global,500,13,28,239,1103,228,1408
exponential,global,500,13,29,827,655,811,850
exponential,global,500,13,30,740,1118,657,1438
adaptive,local,50,13,1,842,66,839,91
adaptive,local,50,13,2,844,66,843,90
adaptive,local,50,13,3,844,66,842,90
adaptive,local,50,13,4,776,78,775,105
adaptive,local,50,13,5,777,185,775,422
adaptive,local,50,13,6,844,65,841,89
adaptive,local,50,13,7,843,68,842,91
adaptive,local,50,13,8,846,67,843,89
adaptive,local,50,13,9,775,94,774,126
adaptive,local,50,13,10,779,76,775,103
adaptive,local,50,13,11,843,41,842,67
adaptive,local,50,13,12,845,136,843,156
adaptive,local,50,13,13,842,84,842,74
adaptive,local,50,13,14,843,112,775,204
adaptive,local,50,13,15,775,113,774,173
adaptive,local,50,13,16,936,831,847,1220
adaptive,local,50,13,17,841,63,840,73
adaptive,local,50,13,18,843,78,842,95
adaptive,local,50,13,19,777,79,775,106
adaptive,local,50,13,20,776,75,775,101
adaptive,local,50,13,21,840,91,839,124
adaptive,local,50,13,22,845,66,843,71
adaptive,local,50,13,23,845,69,844,94
adaptive,local,50,13,24,776,91,775,121
adaptive,local,50,13,25,776,73,776,99
adaptive,local,50,13,26,919,92,843,146
adaptive,local,50,13,27,847,65,844,90
adaptive,local,50,13,28,844,70,843,74
adaptive,local,50,13,29,776,75,775,101
adaptive,local,50,13,30,776,75,775,102
adaptive,regional,200,13,1,839,247,836,324
adaptive,regional,200,13,2,772,298,766,382
adaptive,regional,200,13,3,771,294,768,380
adaptive,regional,200,13,4,841,273,835,316
adaptive,regional,200,13,5,843,507,834,650
adaptive,regional,200,13,6,782,576,778,1014
adaptive,regional,200,13,7,765,337,762,430
adaptive,regional,200,13,8,794,265,833,326
adaptive,regional,200,13,9,842,769,834,1229
adaptive,regional,200,13,10,837,268,836,343
adaptive,regional,200,13,11,771,290,769,372
adaptive,regional,200,13,12,770,291,766,375
adaptive,regional,200,13,13,836,3958,833,5081
adaptive,regional,200,13,14,840,327,836,343
adaptive,regional,200,13,15,1071,1378,839,2018
adaptive,regional,200,13,16,772,359,765,461
adaptive,regional,200,13,17,776,285,769,366
adaptive,regional,200,13,18,846,1118,838,1561
adaptive,regional,200,13,19,944,752,834,1047
adaptive,regional,200,13,20,844,248,837,317
adaptive,regional,200,13,21,768,288,767,369
adaptive,regional,200,13,22,768,302,766,388
adaptive,regional,200,13,23,841,279,835,356
adaptive,regional,200,13,24,1082,1763,835,3170
adaptive,regional,200,13,25,839,250,836,326
adaptive,regional,200,13,26,822,465,766,633
adaptive,regional,200,13,27,776,289,768,371
adaptive,regional,200,13,28,839,238,832,320
adaptive,regional,200,13,29,839,267,838,341
adaptive,regional,200,13,30,778,486,768,635
adaptive,global,500,13,1,841,827,813,1042
adaptive,global,500,13,2,527,932,520,1150
adaptive,global,500,13,3,514,963,510,1205
adaptive,global,500,13,4,752,915,749,1165
adaptive,global,500,13,5,615,7347,607,11960
adaptive,global,500,13,6,439,1132,436,1416
adaptive,global,500,13,7,816,720,811,919
adaptive,global,500,13,8,744,1400,737,1819
adaptive,global,500,13,9,725,5009,719,8245
adaptive,global,500,13,10,822,761,816,927
adaptive,global,500,13,11,821,4869,813,6859
adaptive,global,500,13,12,821,1520,815,5902
adaptive,global,500,13,13,647,842,634,1068
adaptive,global,500,13,14,709,1383,707,1819
adaptive,global,500,13,15,820,4747,818,7077
adaptive,global,500,13,16,827,737,820,918
adaptive,global,500,13,17,0,0,0,0
adaptive,global,500,13,18,758,2448,745,3789
adaptive,global,500,13,19,770,2758,755,4446
adaptive,global,500,13,20,787,5006,781,7957
adaptive,global,500,13,21,840,830,832,990
adaptive,global,500,13,22,743,812,733,1066
adaptive,global,500,13,23,482,1100,473,1318
adaptive,global,500,13,24,804,3296,796,5228
adaptive,global,500,13,25,652,1756,380,6281
adaptive,global,500,13,26,448,1112,445,1333
adaptive,global,500,13,27,345,2234,236,2735
adaptive,global,500,13,28,769,4404,758,6854
adaptive,global,500,13,29,679,838,670,1066
adaptive,global,500,13,30,841,1727,820,3806
