scenario,timeout_strategy,trial,success,failures_injected,avg_detection_latency_ms,avg_recovery_time_ms,throughput_tps,network_delay_range,timeout_value
baseline,fixed,1,True,0,0,0,1,80-150ms,5000ms
baseline,fixed,2,True,0,0,0,6,80-150ms,5000ms
baseline,fixed,3,True,0,0,0,6,80-150ms,5000ms
baseline,fixed,4,True,0,0,0,3,80-150ms,5000ms
baseline,fixed,5,True,0,0,0,1,80-150ms,5000ms
baseline,fixed,6,True,0,0,0,0,80-150ms,5000ms
baseline,fixed,7,True,0,0,0,1,80-150ms,5000ms
baseline,fixed,8,True,0,0,0,2,80-150ms,5000ms
baseline,fixed,9,True,0,0,0,2,80-150ms,5000ms
baseline,fixed,10,True,0,0,0,1,80-150ms,5000ms
baseline,fixed,11,True,0,0,0,4,80-150ms,5000ms
baseline,fixed,12,True,0,0,0,6,80-150ms,5000ms
baseline,fixed,13,True,0,0,0,0,80-150ms,5000ms
baseline,fixed,14,True,0,0,0,1,80-150ms,5000ms
baseline,fixed,15,True,0,0,0,6,80-150ms,5000ms
baseline,fixed,16,True,0,0,0,6,80-150ms,5000ms
baseline,fixed,17,True,0,0,0,1,80-150ms,5000ms
baseline,fixed,18,True,0,0,0,6,80-150ms,5000ms
baseline,fixed,19,True,0,0,0,1,80-150ms,5000ms
baseline,fixed,20,True,0,0,0,6,80-150ms,5000ms
realistic,fixed,1,True,1,6476,8,4,80-150ms,5000ms
realistic,fixed,2,True,1,254,31083,1,80-150ms,5000ms
realistic,fixed,3,True,1,6409,47,3,80-150ms,5000ms
realistic,fixed,4,True,1,167,9322,1,80-150ms,5000ms
realistic,fixed,5,True,0,0,0,2,80-150ms,5000ms
realistic,fixed,6,True,1,5658,9254,0,80-150ms,5000ms
realistic,fixed,7,True,1,5829,32,3,80-150ms,5000ms
realistic,fixed,8,True,1,4015,13053,1,80-150ms,5000ms
realistic,fixed,9,True,1,6241,10,5,80-150ms,5000ms
realistic,fixed,10,True,1,5198,15,5,80-150ms,5000ms
realistic,fixed,11,True,1,5148,19,5,80-150ms,5000ms
realistic,fixed,12,True,1,6757,23,5,80-150ms,5000ms
realistic,fixed,13,True,1,6715,27,4,80-150ms,5000ms
realistic,fixed,14,True,1,617,4223,1,80-150ms,5000ms
realistic,fixed,15,True,1,2574,6189,1,80-150ms,5000ms
realistic,fixed,16,True,1,41,1396,1,80-150ms,5000ms
realistic,fixed,17,True,1,2347,24415,1,80-150ms,5000ms
realistic,fixed,18,True,1,5698,29,5,80-150ms,5000ms
realistic,fixed,19,True,1,6257,34,4,80-150ms,5000ms
realistic,fixed,20,True,1,8069,40,4,80-150ms,5000ms
stress,fixed,1,True,3,3311,8905,2,80-150ms,5000ms
stress,fixed,2,True,4,2459,31580,1,80-150ms,5000ms
stress,fixed,3,True,4,4538,12420,1,80-150ms,5000ms
stress,fixed,4,True,4,4881,1964,2,80-150ms,5000ms
stress,fixed,5,True,3,4294,7635,2,80-150ms,5000ms
stress,fixed,6,True,4,4983,5061,2,80-150ms,5000ms
stress,fixed,7,True,3,5968,5814,2,80-150ms,5000ms
stress,fixed,8,True,4,4298,5354,1,80-150ms,5000ms
stress,fixed,9,True,4,5048,5451,2,80-150ms,5000ms
stress,fixed,10,True,4,4229,13962,2,80-150ms,5000ms
stress,fixed,11,True,4,3859,4778,1,80-150ms,5000ms
stress,fixed,12,True,4,2512,38744,0,80-150ms,5000ms
stress,fixed,13,True,4,3736,26735,1,80-150ms,5000ms
stress,fixed,14,True,4,5548,9192,2,80-150ms,5000ms
stress,fixed,15,True,4,5101,11036,1,80-150ms,5000ms
stress,fixed,16,True,4,4573,2818,2,80-150ms,5000ms
stress,fixed,17,True,4,4557,20949,1,80-150ms,5000ms
stress,fixed,18,True,4,4192,13231,0,80-150ms,5000ms
stress,fixed,19,True,4,2951,10937,1,80-150ms,5000ms
stress,fixed,20,True,4,5216,3212,2,80-150ms,5000ms
baseline,adaptive,1,True,0,0,0,1,80-150ms,5000ms
baseline,adaptive,2,True,0,0,0,0,80-150ms,5000ms
baseline,adaptive,3,True,0,0,0,1,80-150ms,5000ms
baseline,adaptive,4,True,0,0,0,6,80-150ms,5000ms
baseline,adaptive,5,True,0,0,0,6,80-150ms,5000ms
baseline,adaptive,6,True,0,0,0,5,80-150ms,5000ms
baseline,adaptive,7,True,0,0,0,1,80-150ms,5000ms
baseline,adaptive,8,True,0,0,0,5,80-150ms,5000ms
baseline,adaptive,9,True,0,0,0,6,80-150ms,5000ms
baseline,adaptive,10,True,0,0,0,6,80-150ms,5000ms
baseline,adaptive,11,True,0,0,0,6,80-150ms,5000ms
baseline,adaptive,12,True,0,0,0,2,80-150ms,5000ms
baseline,adaptive,13,True,0,0,0,1,80-150ms,5000ms
baseline,adaptive,14,True,0,0,0,6,80-150ms,5000ms
baseline,adaptive,15,True,0,0,0,6,80-150ms,5000ms
baseline,adaptive,16,True,0,0,0,5,80-150ms,5000ms
baseline,adaptive,17,True,0,0,0,6,80-150ms,5000ms
baseline,adaptive,18,True,0,0,0,0,80-150ms,5000ms
baseline,adaptive,19,True,0,0,0,1,80-150ms,5000ms
baseline,adaptive,20,True,0,0,0,4,80-150ms,5000ms
realistic,adaptive,1,True,1,3850,13,5,80-150ms,5000ms
realistic,adaptive,2,True,1,3113,46550,0,80-150ms,5000ms
realistic,adaptive,3,True,1,1566,13,5,80-150ms,5000ms
realistic,adaptive,4,True,1,2776,102,5,80-150ms,5000ms
realistic,adaptive,5,True,1,1131,586,2,80-150ms,5000ms
realistic,adaptive,6,True,1,7837,1883,1,80-150ms,5000ms
realistic,adaptive,7,True,1,2992,123,5,80-150ms,5000ms
realistic,adaptive,8,True,1,307,1109,1,80-150ms,5000ms
realistic,adaptive,9,True,1,7712,1524,0,80-150ms,5000ms
realistic,adaptive,10,True,1,2021,1,5,80-150ms,5000ms
realistic,adaptive,11,True,1,1950,77,5,80-150ms,5000ms
realistic,adaptive,12,True,1,1767,11,4,80-150ms,5000ms
realistic,adaptive,13,True,1,738,45475,1,80-150ms,5000ms
realistic,adaptive,14,True,1,2273,5,5,80-150ms,5000ms
realistic,adaptive,15,True,1,2557,31,5,80-150ms,5000ms
realistic,adaptive,16,True,1,739,7229,1,80-150ms,5000ms
realistic,adaptive,17,True,1,2515,46,5,80-150ms,5000ms
realistic,adaptive,18,True,1,854,10189,1,80-150ms,5000ms
realistic,adaptive,19,True,1,2990,20,5,80-150ms,5000ms
realistic,adaptive,20,True,1,2121,0,4,80-150ms,5000ms
stress,adaptive,1,True,4,622,10939,1,80-150ms,5000ms
stress,adaptive,2,True,4,1548,8038,1,80-150ms,5000ms
stress,adaptive,3,True,4,1429,6300,3,80-150ms,5000ms
stress,adaptive,4,True,4,966,1998,1,80-150ms,5000ms
stress,adaptive,5,True,4,2507,5628,3,80-150ms,5000ms
stress,adaptive,6,True,4,4343,18474,1,80-150ms,5000ms
stress,adaptive,7,True,4,2563,10494,2,80-150ms,5000ms
stress,adaptive,8,True,4,1994,645,2,80-150ms,5000ms
stress,adaptive,9,True,4,3217,9065,2,80-150ms,5000ms
stress,adaptive,10,True,4,1207,27184,0,80-150ms,5000ms
stress,adaptive,11,True,4,1566,26458,1,80-150ms,5000ms
stress,adaptive,12,True,4,1504,19625,1,80-150ms,5000ms
stress,adaptive,13,True,4,1836,2327,3,80-150ms,5000ms
stress,adaptive,14,True,4,4361,4684,3,80-150ms,5000ms
stress,adaptive,15,True,4,1357,12950,2,80-150ms,5000ms
stress,adaptive,16,True,4,1411,12334,3,80-150ms,5000ms
stress,adaptive,17,True,4,2318,5311,2,80-150ms,5000ms
stress,adaptive,18,True,4,1933,3792,3,80-150ms,5000ms
stress,adaptive,19,True,4,1492,9219,3,80-150ms,5000ms
stress,adaptive,20,True,4,2088,38077,1,80-150ms,5000ms
